sub,condition,ori_a,ori_b,ori_c,ori_to_report_convt,ori_resp,angle_diff,ori_to_report_de_convt,ori_resp_de,angle_diff_de,loc_a,loc_b,loc_c,cue_probe,block,allerror,allerror_de,pmi_ori,imi_ori,c_ori,abs_angle_diff,abs_angle_diff_de,badtrial,debadtrial
23,0,96,146,14,-6,-12.18124747623699,-6.18124747623699,55,55.16915383417201,0.16915383417200758,4,2,1,1,3,-6.18124747623699,0.16915383417200758,-6.0,-56.0,76.0,6.18124747623699,0.16915383417200758,,
23,0,23,157,36,54,63.238268603703396,9.238268603703396,60,51.4232743519345,-8.576725648065498,2,5,1,3,3,9.238268603703396,-8.576725648065498,67.0,-67.0,54.0,9.238268603703396,8.576725648065498,,
23,0,16,134,23,74,76.7439085779468,2.7439085779467973,-38,-29.742100859489994,8.257899140510006,4,5,2,1,3,2.7439085779467973,8.257899140510006,74.0,-44.0,67.0,2.7439085779467973,8.257899140510006,,
23,0,92,13,81,9,10.689793535743007,1.6897935357430072,-48,-44.98737541470899,3.0126245852910074,6,5,2,3,4,1.6897935357430072,3.0126245852910074,-2.0,77.0,9.0,1.6897935357430072,3.0126245852910074,,
23,0,161,110,138,-71,-66.18191438677499,4.8180856132250085,-67,-68.036502887729,-1.0365028877290001,6,2,3,1,4,4.8180856132250085,-1.0365028877290001,-71.0,-20.0,-48.0,4.8180856132250085,1.0365028877290001,,
23,0,168,21,103,-13,-15.381645669479013,-2.3816456694790133,-59,-63.729806802553,-4.729806802553,6,3,4,3,4,-2.3816456694790133,-4.729806802553,-78.0,69.0,-13.0,2.3816456694790133,4.729806802553,,
23,0,23,57,16,67,66.8969992028636,-0.10300079713640287,75,77.06743282143691,2.0674328214369098,2,4,6,1,4,-0.10300079713640287,2.0674328214369098,67.0,33.0,74.0,0.10300079713640287,2.0674328214369098,,
23,0,34,12,61,56,58.776848111129105,2.7768481111291052,13,18.533696107422,5.533696107421999,4,6,2,1,4,2.7768481111291052,5.533696107421999,56.0,78.0,29.0,2.7768481111291052,5.533696107421999,,
23,0,41,100,26,49,49.867540601357604,0.8675406013576037,69,69.2616424032967,0.26164240329670463,4,6,3,1,4,0.8675406013576037,0.26164240329670463,49.0,-10.0,64.0,0.8675406013576037,0.26164240329670463,,
23,0,135,89,114,-45,-59.962245159722,-14.962245159722002,64,66.7091937326916,2.7091937326916025,1,4,3,1,4,-14.962245159722002,2.7091937326916025,-45.0,1.0,-24.0,14.962245159722002,2.7091937326916025,,
23,0,128,101,37,53,54.63554106835421,1.6355410683542075,14,20.909406143774103,6.909406143774103,5,1,6,3,4,1.6355410683542075,6.909406143774103,-38.0,-11.0,53.0,1.6355410683542075,6.909406143774103,,
23,0,36,148,4,54,69.8152324312567,15.815232431256703,71,72.25932174605329,1.2593217460532884,5,2,6,1,4,15.815232431256703,1.2593217460532884,54.0,-58.0,86.0,15.815232431256703,1.2593217460532884,,
23,0,124,65,151,-34,-39.088661586076995,-5.088661586076995,-14,-14.013265926353995,-0.013265926353994928,1,5,6,1,4,-5.088661586076995,-0.013265926353994928,-34.0,25.0,-61.0,5.088661586076995,0.013265926353994928,,
23,0,56,2,58,32,37.305377829861996,5.305377829861996,34,30.520486733046198,-3.479513266953802,4,1,3,3,4,5.305377829861996,-3.479513266953802,34.0,88.0,32.0,5.305377829861996,3.479513266953802,,
23,0,105,41,117,-27,-30.945939572789,-3.945939572789001,-4,-10.410149502595004,-6.410149502595004,3,2,1,3,4,-3.945939572789001,-6.410149502595004,-15.0,49.0,-27.0,3.945939572789001,6.410149502595004,,
23,0,78,124,18,72,75.3992900543959,3.3992900543959053,38,35.4297133800071,-2.570286619992899,4,6,1,3,4,3.3992900543959053,-2.570286619992899,12.0,-34.0,72.0,3.3992900543959053,2.570286619992899,,
23,0,102,32,58,32,40.189712521424205,8.189712521424205,19,24.312952817954802,5.312952817954802,1,3,4,3,4,8.189712521424205,5.312952817954802,-12.0,58.0,32.0,8.189712521424205,5.312952817954802,,
23,0,20,72,128,70,67.3221655529636,-2.6778344470364033,-27,-27.68640614350801,-0.6864061435080089,6,5,3,1,4,-2.6778344470364033,-0.6864061435080089,70.0,18.0,-38.0,2.6778344470364033,0.6864061435080089,,
23,0,69,114,149,-59,-61.784668120655994,-2.7846681206559936,8,17.824268250237502,9.824268250237502,6,2,3,3,4,-2.7846681206559936,9.824268250237502,21.0,-24.0,-59.0,2.7846681206559936,9.824268250237502,,
23,0,144,75,124,-34,-46.43002787306699,-12.43002787306699,-11,-17.431359015846994,-6.4313590158469935,6,5,4,3,4,-12.43002787306699,-6.4313590158469935,-54.0,15.0,-34.0,12.43002787306699,6.4313590158469935,,
23,0,163,152,28,62,65.3006844068051,3.3006844068051038,-51,-50.35665095772799,0.643349042272007,2,3,5,3,4,3.3006844068051038,0.643349042272007,-73.0,-62.0,62.0,3.3006844068051038,0.643349042272007,,
23,0,140,100,5,85,81.9788721025894,-3.0211278974105937,-6,-10.712149358755,-4.712149358754999,5,6,2,3,4,-3.0211278974105937,-4.712149358754999,-50.0,-10.0,85.0,3.0211278974105937,4.712149358754999,,
23,0,120,14,145,-55,-66.838062264048,-11.838062264048006,-16,-21.654728775848014,-5.654728775848014,1,3,2,3,4,-11.838062264048006,-5.654728775848014,-30.0,76.0,-55.0,11.838062264048006,5.654728775848014,,
23,0,110,61,96,-20,-29.849982327958003,-9.849982327958003,-67,-69.430608773043,-2.430608773043005,3,2,6,1,4,-9.849982327958003,-2.430608773043005,-20.0,29.0,-6.0,9.849982327958003,2.430608773043005,,
23,0,61,1,97,-7,-13.65573533523198,-6.655735335231981,-22,-29.210903475598002,-7.210903475598002,2,1,3,3,4,-6.655735335231981,-7.210903475598002,29.0,89.0,-7.0,6.655735335231981,7.210903475598002,,
23,0,101,63,28,62,58.145115293311996,-3.8548847066880043,31,36.419974428580396,5.419974428580396,6,5,1,3,4,-3.8548847066880043,5.419974428580396,-11.0,27.0,62.0,3.8548847066880043,5.419974428580396,,
23,0,143,60,96,-6,-10.099256196872005,-4.099256196872005,-59,-61.315512235339,-2.315512235339,1,5,3,3,4,-4.099256196872005,-2.315512235339,-53.0,30.0,-6.0,4.099256196872005,2.315512235339,,
23,0,29,160,148,-58,-58.224124079145,-0.22412407914499965,8,15.411064471119099,7.411064471119099,5,1,2,3,4,-0.22412407914499965,7.411064471119099,61.0,-70.0,-58.0,0.22412407914499965,7.411064471119099,,
23,0,82,121,30,8,14.805497579800004,6.805497579800004,13,14.796596001038301,1.796596001038301,6,2,1,1,4,6.805497579800004,1.796596001038301,8.0,-31.0,60.0,6.805497579800004,1.796596001038301,,
23,0,55,107,133,35,36.5347064949051,1.5347064949051017,-51,-56.103183703811,-5.103183703810998,4,1,2,1,4,1.5347064949051017,-5.103183703810998,35.0,-17.0,-43.0,1.5347064949051017,5.103183703810998,,
23,0,13,6,56,77,77.6005385035205,0.6005385035204966,-31,-31.236578497780982,-0.2365784977809824,1,3,2,1,4,0.6005385035204966,-0.2365784977809824,77.0,84.0,34.0,0.6005385035204966,0.2365784977809824,,
23,0,121,84,45,-31,-33.19362665590401,-2.193626655904012,18,25.1052813436286,7.105281343628601,3,1,6,1,4,-2.193626655904012,7.105281343628601,-31.0,6.0,45.0,2.193626655904012,7.105281343628601,,
23,0,110,126,82,-20,-34.04220293001302,-14.04220293001302,-46,-45.32845086071302,0.6715491392869808,3,4,5,1,4,-14.04220293001302,0.6715491392869808,-20.0,-36.0,8.0,14.04220293001302,0.6715491392869808,,
23,0,89,21,158,1,10.740269730569501,9.740269730569501,-69,-69.5553755595891,-0.5553755595890948,5,3,4,1,4,9.740269730569501,-0.5553755595890948,1.0,69.0,-68.0,9.740269730569501,0.5553755595890948,,
23,0,139,180,47,43,46.0814669856399,3.0814669856398993,53,57.8312049627018,4.831204962701797,6,2,1,3,4,3.0814669856398993,4.831204962701797,-49.0,-90.0,43.0,3.0814669856398993,4.831204962701797,,
23,0,63,93,101,-11,-12.110120267012599,-1.110120267012599,-21,-21.680480201156502,-0.6804802011565023,4,6,3,3,4,-1.110120267012599,-0.6804802011565023,27.0,-3.0,-11.0,1.110120267012599,0.6804802011565023,,
23,0,73,148,32,58,55.6887676465641,-2.311232353435898,-46,-54.564139712027,-8.564139712027,5,1,6,3,4,-2.311232353435898,-8.564139712027,17.0,-58.0,58.0,2.311232353435898,8.564139712027,,
23,0,118,60,175,-85,-83.5422465088208,1.4577534911792043,36,42.6469368725767,6.646936872576703,5,4,3,3,4,1.4577534911792043,6.646936872576703,-28.0,30.0,-85.0,1.4577534911792043,6.646936872576703,,
23,0,108,64,10,-18,-17.816555976984006,0.18344402301599416,-67,-71.70792483820601,-4.7079248382060115,2,1,4,1,4,0.18344402301599416,-4.7079248382060115,-18.0,26.0,80.0,0.18344402301599416,4.7079248382060115,,
23,0,72,6,17,73,74.477817260404,1.4778172604039952,24,26.9357848489699,2.9357848489698988,5,6,1,3,4,1.4778172604039952,2.9357848489698988,18.0,84.0,73.0,1.4778172604039952,2.9357848489698988,,
23,0,130,132,58,-40,-40.645621421274996,-0.6456214212749956,-46,-47.20555439694701,-1.205554396947008,1,3,4,1,4,-0.6456214212749956,-1.205554396947008,-40.0,-42.0,32.0,0.6456214212749956,1.205554396947008,,
23,0,141,113,131,-41,-37.776346587076006,3.223653412923994,-87,-81.8790182728783,5.120981727121702,1,6,2,3,4,3.223653412923994,5.120981727121702,-51.0,-23.0,-41.0,3.223653412923994,5.120981727121702,,
23,0,177,171,53,-87,-84.92111648612341,2.0788835138765904,4,7.07153187887771,3.0715318788777104,5,4,3,1,4,2.0788835138765904,3.0715318788777104,-87.0,-81.0,37.0,2.0788835138765904,3.0715318788777104,,
23,0,49,52,75,15,19.290870286895398,4.290870286895398,70,70.78753035302691,0.7875303530269093,2,6,3,3,4,4.290870286895398,0.7875303530269093,41.0,38.0,15.0,4.290870286895398,0.7875303530269093,,
23,0,158,147,61,-68,-73.51243179009,-5.512431790090005,-19,-19.517182094465994,-0.5171820944659942,3,2,5,1,4,-5.512431790090005,-0.5171820944659942,-68.0,-57.0,29.0,5.512431790090005,0.5171820944659942,,
23,0,61,6,93,-3,-7.4677044441442,-4.4677044441442,27,26.951571595176603,-0.048428404823397386,6,1,5,3,4,-4.4677044441442,-0.048428404823397386,29.0,84.0,-3.0,4.4677044441442,0.048428404823397386,,
23,0,102,51,144,-12,-14.265494528712992,-2.265494528712992,62,60.9746147336121,-1.0253852663879002,3,2,5,1,4,-2.265494528712992,-1.0253852663879002,-12.0,39.0,-54.0,2.265494528712992,1.0253852663879002,,
23,0,145,90,117,-27,-33.33630319938999,-6.336303199389988,1,6.80172930325721,5.80172930325721,1,3,2,3,4,-6.336303199389988,5.80172930325721,-55.0,0.0,-27.0,6.336303199389988,5.80172930325721,,
23,0,46,15,1,89,87.8324570674534,-1.1675429325465956,-74,-68.601572346295,5.398427653704999,3,1,2,3,4,-1.1675429325465956,5.398427653704999,44.0,75.0,89.0,1.1675429325465956,5.398427653704999,,
23,0,171,87,67,23,20.535752477381397,-2.464247522618603,0,1.00404480198899,1.00404480198899,6,2,1,3,4,-2.464247522618603,1.00404480198899,-81.0,3.0,23.0,2.464247522618603,1.00404480198899,,
23,0,79,144,112,11,15.0660379600685,4.066037960068501,65,61.322468311175,-3.677531688824999,2,1,5,1,4,4.066037960068501,-3.677531688824999,11.0,-54.0,-22.0,4.066037960068501,3.677531688824999,,
23,0,80,177,133,-43,-49.42171396603101,-6.421713966031007,13,18.1663490625245,5.1663490625245,5,6,2,3,4,-6.421713966031007,5.1663490625245,10.0,-87.0,-43.0,6.421713966031007,5.1663490625245,,
23,0,7,69,56,83,79.151802197997,-3.848197802003,-1,-6.280196763543017,-5.280196763543017,3,1,5,1,4,-3.848197802003,-5.280196763543017,83.0,21.0,34.0,3.848197802003,5.280196763543017,,
23,0,14,95,26,76,76.481904912613,0.48190491261300394,9,15.407399306333499,6.407399306333499,1,6,2,1,5,0.48190491261300394,6.407399306333499,76.0,-5.0,64.0,0.48190491261300394,6.407399306333499,,
23,0,66,163,70,24,21.752380685497698,-2.247619314502302,-4,-10.885725587140996,-6.885725587140996,2,6,3,1,5,-2.247619314502302,-6.885725587140996,24.0,-73.0,20.0,2.247619314502302,6.885725587140996,,
23,0,86,47,4,86,84.4827926479262,-1.5172073520737968,-41,-44.658315472175985,-3.6583154721759854,4,1,2,3,5,-1.5172073520737968,-3.6583154721759854,4.0,43.0,86.0,1.5172073520737968,3.6583154721759854,,
23,0,114,50,143,-53,-46.82038677209201,6.179613227907993,-58,-60.666656369048994,-2.6666563690489937,4,6,1,3,5,6.179613227907993,-2.6666563690489937,-24.0,40.0,-53.0,6.179613227907993,2.6666563690489937,,
23,0,171,53,90,-81,-70.64495203204599,10.355047967954008,-15,-18.567514303736004,-3.5675143037360044,2,1,5,1,5,10.355047967954008,-3.5675143037360044,-81.0,37.0,0.0,10.355047967954008,3.5675143037360044,,
23,0,37,102,48,42,45.8394082945416,3.839408294541599,0,5.168219608097985,5.168219608097985,4,2,5,3,5,3.839408294541599,5.168219608097985,53.0,-12.0,42.0,3.839408294541599,5.168219608097985,,
23,0,75,12,117,-27,-41.265185767985,-14.265185767985002,64,68.9113523344851,4.911352334485102,2,3,5,3,5,-14.265185767985002,4.911352334485102,15.0,78.0,-27.0,14.265185767985002,4.911352334485102,,
23,0,164,93,46,-74,-69.005102708461,4.994897291539004,57,56.216411251729404,-0.7835887482705957,3,2,6,1,5,4.994897291539004,-0.7835887482705957,-74.0,-3.0,44.0,4.994897291539004,0.7835887482705957,,
23,0,116,156,156,-26,-26.366159930544,-0.36615993054400064,-14,-18.156779660637994,-4.156779660637994,6,1,2,1,5,-0.36615993054400064,-4.156779660637994,-26.0,-66.0,-66.0,0.36615993054400064,4.156779660637994,,
23,0,40,29,160,-70,-71.22100859807101,-1.221008598071009,-89,-84.4025991519781,4.5974008480219055,5,6,4,3,5,-1.221008598071009,4.5974008480219055,50.0,61.0,-70.0,1.221008598071009,4.5974008480219055,,
23,0,89,18,15,1,9.273668532439949,8.273668532439949,-64,-61.907974311763994,2.0920256882360064,6,3,2,1,5,8.273668532439949,2.0920256882360064,1.0,72.0,75.0,8.273668532439949,2.0920256882360064,,
23,0,87,135,71,3,9.263999509834472,6.263999509834472,67,67.3014537233455,0.301453723345503,5,1,6,1,5,6.263999509834472,0.301453723345503,3.0,-45.0,19.0,6.263999509834472,0.301453723345503,,
23,0,106,97,69,21,28.723160691578304,7.723160691578304,42,35.0577467528273,-6.942253247172701,4,5,3,3,5,7.723160691578304,-6.942253247172701,-16.0,-7.0,21.0,7.723160691578304,6.942253247172701,,
23,0,166,40,159,-69,-68.468985289466,0.5310147105339951,11,13.7185805241959,2.7185805241959002,5,4,6,3,5,0.5310147105339951,2.7185805241959002,-76.0,50.0,-69.0,0.5310147105339951,2.7185805241959002,,
23,0,129,40,90,0,-3.0691516312289764,-3.0691516312289764,-45,-39.46758159525899,5.5324184047410085,5,2,1,3,5,-3.0691516312289764,5.5324184047410085,-39.0,50.0,0.0,3.0691516312289764,5.5324184047410085,,
23,0,122,124,40,-32,-23.300523859256998,8.699476140743002,77,73.9899093257246,-3.0100906742754034,3,2,1,1,5,8.699476140743002,-3.0100906742754034,-32.0,-34.0,50.0,8.699476140743002,3.0100906742754034,,
23,0,79,25,27,63,69.2575539133688,6.257553913368795,36,36.201810183131,0.20181018313100196,5,6,3,3,5,6.257553913368795,0.20181018313100196,11.0,65.0,63.0,6.257553913368795,0.20181018313100196,,
23,0,168,117,132,-78,-76.384312557614,1.6156874423860046,-84,-79.278723126296,4.721276873703999,6,3,2,1,5,1.6156874423860046,4.721276873703999,-78.0,-27.0,-42.0,1.6156874423860046,4.721276873703999,,
23,0,136,83,156,-66,-56.51924243829599,9.48075756170401,-65,-57.829242581269995,7.170757418730005,1,3,5,3,5,9.48075756170401,7.170757418730005,-46.0,7.0,-66.0,9.48075756170401,7.170757418730005,,
23,0,3,53,146,-56,-43.970580385158996,12.029419614841004,56,57.4008448204929,1.4008448204928996,3,2,5,3,5,12.029419614841004,1.4008448204928996,87.0,37.0,-56.0,12.029419614841004,1.4008448204928996,,
23,0,22,32,174,68,66.1871838237521,-1.8128161762479067,59,56.574026949829104,-2.425973050170896,1,5,2,1,5,-1.8128161762479067,-2.425973050170896,68.0,58.0,-84.0,1.8128161762479067,2.425973050170896,,
23,0,72,173,47,43,48.4545961385985,5.454596138598497,19,22.8852886594281,3.885288659428099,5,2,3,3,5,5.454596138598497,3.885288659428099,18.0,-83.0,43.0,5.454596138598497,3.885288659428099,,
23,0,160,51,83,-70,-62.353588311411,7.646411688588998,-82,-77.657473186349,4.342526813651006,5,2,4,1,5,7.646411688588998,4.342526813651006,-70.0,39.0,7.0,7.646411688588998,4.342526813651006,,
23,0,139,138,131,-49,-49.76664847509099,-0.7666484750909888,26,24.7833291895441,-1.2166708104558985,1,5,4,1,5,-0.7666484750909888,-1.2166708104558985,-49.0,-48.0,-41.0,0.7666484750909888,1.2166708104558985,,
23,0,178,74,60,-88,-86.3258656149282,1.6741343850717954,-43,-39.13415738009198,3.8658426199080225,1,5,3,1,5,1.6741343850717954,3.8658426199080225,-88.0,16.0,30.0,1.6741343850717954,3.8658426199080225,,
23,0,114,106,147,-24,-26.460477378885003,-2.4604773788850025,-71,-61.84980978550699,9.150190214493009,1,4,2,1,5,-2.4604773788850025,9.150190214493009,-24.0,-16.0,-57.0,2.4604773788850025,9.150190214493009,,
23,0,30,16,5,85,82.1741161316197,-2.825883868380302,-26,-31.067320882150995,-5.0673208821509945,4,1,6,3,5,-2.825883868380302,-5.0673208821509945,60.0,74.0,85.0,2.825883868380302,5.0673208821509945,,
23,0,5,64,115,-25,-21.858048942455014,3.1419510575449863,-90,85.48643627136771,-4.513563728632278,1,2,5,3,5,3.1419510575449863,-4.513563728632278,85.0,26.0,-25.0,3.1419510575449863,4.513563728632278,,
23,0,117,42,100,-27,-46.477734443410014,-19.477734443410014,-68,-65.288423332964,2.711576667035999,2,3,6,1,5,-19.477734443410014,2.711576667035999,-27.0,48.0,-10.0,19.477734443410014,2.711576667035999,True,
23,0,72,92,63,18,22.6483740716372,4.6483740716372,-89,-85.45484907193328,3.545150928066718,4,1,6,1,5,4.6483740716372,3.545150928066718,18.0,-2.0,27.0,4.6483740716372,3.545150928066718,,
23,0,114,134,136,-46,-48.60389642190398,-2.6038964219039826,-8,-10.982192732018198,-2.9821927320181985,5,2,3,3,5,-2.6038964219039826,-2.9821927320181985,-24.0,-44.0,-46.0,2.6038964219039826,2.9821927320181985,,
23,0,81,176,24,66,76.0516353932505,10.051635393250507,27,36.4100558147358,9.410055814735799,2,5,6,3,5,10.051635393250507,9.410055814735799,9.0,-86.0,66.0,10.051635393250507,9.410055814735799,,
23,0,69,102,58,21,30.67999826919,9.679998269190001,-61,-57.17785795132099,3.8221420486790123,1,4,2,1,5,9.679998269190001,3.8221420486790123,21.0,-12.0,32.0,9.679998269190001,3.8221420486790123,,
23,0,124,1,164,-74,-74.464596698918,-0.46459669891800104,-25,-26.00206407997601,-1.0020640799760088,1,4,6,3,5,-0.46459669891800104,-1.0020640799760088,-34.0,89.0,-74.0,0.46459669891800104,1.0020640799760088,,
23,0,121,164,51,-31,-27.051094749203003,3.9489052507969973,80,77.3242943080142,-2.6757056919857973,5,6,2,1,5,3.9489052507969973,-2.6757056919857973,-31.0,-74.0,39.0,3.9489052507969973,2.6757056919857973,,
23,0,71,164,155,-65,-75.419579602796,-10.419579602796006,-34,-29.116591341103003,4.883408658896997,1,4,3,3,5,-10.419579602796006,4.883408658896997,19.0,-74.0,-65.0,10.419579602796006,4.883408658896997,,
23,0,174,137,4,-84,-80.624752692031,3.375247307969005,56,51.95277695757321,-4.047223042426793,4,5,2,1,5,3.375247307969005,-4.047223042426793,-84.0,-47.0,86.0,3.375247307969005,4.047223042426793,,
23,0,99,33,129,-9,-10.864149995581698,-1.8641499955816982,15,14.504540780132004,-0.4954592198679961,1,5,4,1,5,-1.8641499955816982,-0.4954592198679961,-9.0,57.0,-39.0,1.8641499955816982,0.4954592198679961,,
23,0,172,4,42,48,52.407117536978205,4.407117536978205,40,40.6132355685991,0.6132355685991016,2,3,1,3,5,4.407117536978205,0.6132355685991016,-82.0,86.0,48.0,4.407117536978205,0.6132355685991016,,
23,0,118,83,165,-75,-76.216869450096,-1.2168694500959987,-66,-69.35580219924101,-3.355802199241012,5,2,1,3,5,-1.2168694500959987,-3.355802199241012,-28.0,7.0,-75.0,1.2168694500959987,3.355802199241012,,
23,0,104,63,69,21,22.9955897869498,1.9955897869498003,57,55.043992228825395,-1.9560077711746047,3,5,1,3,5,1.9955897869498003,-1.9560077711746047,-14.0,27.0,21.0,1.9955897869498003,1.9560077711746047,,
23,0,95,151,162,-5,-11.858198265662992,-6.858198265662992,-19,-22.839992892027,-3.8399928920269986,1,5,4,1,5,-6.858198265662992,-3.8399928920269986,-5.0,-61.0,-72.0,6.858198265662992,3.8399928920269986,,
23,0,99,105,117,-9,-16.430367377574015,-7.430367377574015,-86,-80.2523260213247,5.747673978675294,4,6,3,1,5,-7.430367377574015,5.747673978675294,-9.0,-15.0,-27.0,7.430367377574015,5.747673978675294,,
23,0,163,92,48,42,42.0959156300592,0.09591563005920278,-87,-80.186580673125,6.813419326875007,1,6,3,3,5,0.09591563005920278,6.813419326875007,-73.0,-2.0,42.0,0.09591563005920278,6.813419326875007,,
23,0,161,35,73,17,20.22505880544,3.22505880544,78,74.2013123970347,-3.798687602965302,1,3,2,3,5,3.22505880544,-3.798687602965302,-71.0,55.0,17.0,3.22505880544,3.798687602965302,,
23,0,82,49,40,50,50.2792317731804,0.27923177318039905,45,38.1230513211375,-6.876948678862497,1,5,4,3,5,0.27923177318039905,-6.876948678862497,8.0,41.0,50.0,0.27923177318039905,6.876948678862497,,
23,0,117,58,34,56,55.44977006433721,-0.5502299356627915,-40,-48.337096589103,-8.337096589102998,2,5,1,3,5,-0.5502299356627915,-8.337096589102998,-27.0,32.0,56.0,0.5502299356627915,8.337096589102998,,
23,0,131,170,130,-40,-38.96527014257401,1.0347298574259867,-81,-78.048801666055,2.951198333945001,3,6,4,3,5,1.0347298574259867,2.951198333945001,-41.0,-80.0,-40.0,1.0347298574259867,2.951198333945001,,
23,0,13,60,23,67,65.81909088537151,-1.1809091146284914,47,43.97421465333671,-3.025785346663291,3,4,1,3,5,-1.1809091146284914,-3.025785346663291,77.0,30.0,67.0,1.1809091146284914,3.025785346663291,,
23,0,161,10,30,-71,-66.14542719623199,4.854572803768008,21,20.250954364621002,-0.749045635378998,3,2,6,1,5,4.854572803768008,-0.749045635378998,-71.0,80.0,60.0,4.854572803768008,0.749045635378998,,
23,0,124,170,48,-34,-35.80785131804501,-1.8078513180450102,-26,-30.170226712643995,-4.170226712643995,2,6,4,1,5,-1.8078513180450102,-4.170226712643995,-34.0,-80.0,42.0,1.8078513180450102,4.170226712643995,,
23,0,85,36,95,5,10.289991698269006,5.289991698269006,16,22.3937012448937,6.393701244893698,6,1,4,1,5,5.289991698269006,6.393701244893698,5.0,54.0,-5.0,5.289991698269006,6.393701244893698,,
23,0,42,85,7,48,43.1438965313264,-4.856103468673602,-54,-51.95551388012399,2.0444861198760123,2,3,5,1,5,-4.856103468673602,2.0444861198760123,48.0,5.0,83.0,4.856103468673602,2.0444861198760123,,
23,0,101,110,158,-68,-67.81018620615299,0.18981379384700858,16,16.937598732875017,0.937598732875017,1,3,5,3,5,0.18981379384700858,0.937598732875017,-11.0,-20.0,-68.0,0.18981379384700858,0.937598732875017,,
23,0,153,105,67,23,19.0344903617281,-3.9655096382719,70,66.5810067266235,-3.4189932733765005,2,6,3,3,5,-3.9655096382719,-3.4189932733765005,-63.0,-15.0,23.0,3.9655096382719,3.4189932733765005,,
23,0,59,112,63,27,22.4139212393362,-4.586078760663799,-56,-50.596520893323,5.403479106676997,2,1,4,3,5,-4.586078760663799,5.403479106676997,31.0,-22.0,27.0,4.586078760663799,5.403479106676997,,
23,0,116,7,40,50,51.0382272378501,1.0382272378501014,-45,-48.288963950554006,-3.288963950554006,1,2,3,3,6,1.0382272378501014,-3.288963950554006,-26.0,83.0,50.0,1.0382272378501014,3.288963950554006,,
23,0,158,161,137,-47,-41.579557938384,5.420442061616001,-19,-18.592174203018004,0.40782579698199584,2,4,3,3,6,5.420442061616001,0.40782579698199584,-68.0,-71.0,-47.0,5.420442061616001,0.40782579698199584,,
23,0,161,31,105,-15,-65.30682431252501,-50.30682431252501,-75,-70.750554453103,4.249445546896993,5,1,6,3,6,-50.30682431252501,4.249445546896993,-71.0,59.0,-15.0,50.30682431252501,4.249445546896993,True,
23,0,64,141,33,26,20.934877112133698,-5.065122887866302,-66,-68.33149145073901,-2.3314914507390085,3,2,5,1,6,-5.065122887866302,-2.3314914507390085,26.0,-51.0,57.0,5.065122887866302,2.3314914507390085,,
23,0,15,134,19,75,72.2582628891976,-2.7417371108024042,-9,-14.745731538743996,-5.745731538743996,3,2,1,1,6,-2.7417371108024042,-5.745731538743996,75.0,-44.0,71.0,2.7417371108024042,5.745731538743996,,
23,0,58,6,73,32,27.4843678266713,-4.515632173328701,-30,-27.113435377477998,2.886564622522002,2,1,4,1,6,-4.515632173328701,2.886564622522002,32.0,84.0,17.0,4.515632173328701,2.886564622522002,,
23,0,38,43,34,56,61.7877752446078,5.787775244607801,-79,-78.194207699411,0.8057923005890046,1,3,5,3,6,5.787775244607801,0.8057923005890046,52.0,47.0,56.0,5.787775244607801,0.8057923005890046,,
23,0,8,83,151,-61,-49.08387973552601,11.916120264473989,86,85.16186771900341,-0.8381322809965894,2,4,1,3,6,11.916120264473989,-0.8381322809965894,82.0,7.0,-61.0,11.916120264473989,0.8381322809965894,,
23,0,52,5,60,38,43.5625736525292,5.562573652529203,-5,-8.63478937705699,-3.6347893770569897,4,3,6,1,6,5.562573652529203,-3.6347893770569897,38.0,85.0,30.0,5.562573652529203,3.6347893770569897,,
23,0,167,70,14,-77,-77.997290795059,-0.9972907950590013,-54,-37.942455790297004,16.057544209702996,6,3,4,1,6,-0.9972907950590013,16.057544209702996,-77.0,20.0,76.0,0.9972907950590013,16.057544209702996,,True
23,0,67,11,26,23,22.1929876767885,-0.8070123232114987,-7,-9.4155285957395,-2.4155285957395005,2,5,3,1,6,-0.8070123232114987,-2.4155285957395005,23.0,79.0,64.0,0.8070123232114987,2.4155285957395005,,
23,0,155,27,48,-65,-70.63826202865,-5.638262028650004,24,15.936433337822402,-8.063566662177598,5,1,2,1,6,-5.638262028650004,-8.063566662177598,-65.0,63.0,42.0,5.638262028650004,8.063566662177598,,
23,0,38,80,29,52,50.32431643716129,-1.6756835628387066,-55,-52.96724916717899,2.0327508328210087,4,6,1,1,6,-1.6756835628387066,2.0327508328210087,52.0,10.0,61.0,1.6756835628387066,2.0327508328210087,,
23,0,50,162,172,-82,-83.3289000069342,-1.3289000069342052,17,17.9993511759404,0.9993511759404008,1,5,2,3,6,-1.3289000069342052,0.9993511759404008,40.0,-72.0,-82.0,1.3289000069342052,0.9993511759404008,,
23,0,128,30,153,-63,-56.85900651270201,6.14099348729799,-41,-41.713080432747006,-0.7130804327470059,4,3,1,3,6,6.14099348729799,-0.7130804327470059,-38.0,60.0,-63.0,6.14099348729799,0.7130804327470059,,
23,0,128,1,155,-38,-58.312350755089994,-20.312350755089994,-2,-8.040451067946009,-6.040451067946009,4,3,6,1,6,-20.312350755089994,-6.040451067946009,-38.0,89.0,-65.0,20.312350755089994,6.040451067946009,True,
23,0,121,61,55,-31,-32.12310494996902,-1.1231049499690187,-28,-30.584348141245016,-2.584348141245016,4,1,6,1,6,-1.1231049499690187,-2.584348141245016,-31.0,29.0,35.0,1.1231049499690187,2.584348141245016,,
